,id,name,alias,type,rating,review_count,price,location,latitude,longitude
6005,cG7PKktOfCSd07BvIUxivA,California Sushi & Teriyaki,california-sushi-and-teriyaki-canoga-park,sushi,4.0,134,1.0,91304,34.220545686634104,-118.588734498299
6006,J5kYmJMR7a11KBDPv_hAiw,Big Fat,big-fat-reseda,burgers,4.0,120,1.0,91335,34.208644,-118.51971999999999
6007,r70pI6-fGAwhLNGK0PGyYA,Masudaya Teriyaki,masudaya-teriyaki-winnetka,japanese,4.0,93,1.0,91306,34.2093583073785,-118.57185527247499
6008,m3HkFFf9eMql9eIEJ04DWw,Wingstop,wingstop-northridge,chicken_wings,2.5,256,2.0,91324,34.2348252573516,-118.536349617256
6009,qac-I_uY1GNmXGNtMUPgrw,Poquito Mas,poquito-mas-chatsworth-2,mexican,3.0,195,1.0,91311,34.2379696027147,-118.571698633999
6010,MkBzzMzGaPTZhO_IZmPqdw,Wienerschnitzel,wienerschnitzel-northridge,hotdog,3.5,55,1.0,91325,34.2352015392879,-118.534382580388
6011,D4cP94o6GofuGDwhoP1xSQ,Stars Drive-In,stars-drive-in-winnetka,burgers,3.5,187,1.0,91306,34.2013617636274,-118.57893547931299
6012,aum2o3H2iuKaQoD5YaclBw,TacosWay,tacosway-canoga-park,mexican,3.5,309,1.0,91304,34.2190157847752,-118.600568774869
6013,4dSpWe0TPCdDccjw_T8Clg,LA Best Pizza,la-best-pizza-chatsworth,pizza,4.0,88,2.0,91311,34.2498451,-118.589524
6014,Z63a6TU3HkmiTz-9tNvYCg,Tacos Corona Restaurant,tacos-corona-restaurant-van-nuys,mexican,4.0,287,1.0,91407,34.201669,-118.501572
6015,x8PneZsN0tMCG75u_y4JBw,Kabob Station,kabob-station-northridge,mediterranean,3.0,92,2.0,91324,34.2412903933538,-118.55924744031401
6016,BeXd9PscToLXf7Jz_bvLdA,In-N-Out Burger,in-n-out-burger-northridge,hotdogs,3.5,211,1.0,91325,34.2499913417458,-118.501952921461
6017,6z6UJKypaBTctfWXJyA9yg,A & W Seafood Restaurant,a-and-w-seafood-restaurant-reseda,seafood,3.5,167,2.0,91335,34.20147,-118.53617
6018,tP7lo07lTH_4EpdT9LFk9g,Tacos Colima,tacos-colima-los-angeles-2,foodtrucks,4.5,44,1.0,91344,34.2621627478061,-118.502343557775
6019,GeGRpOod1hvheLhWzz39ZA,El Abuelo Nacho,el-abuelo-nacho-san-fernando-valley,mexican,4.5,56,1.0,91304,34.2303,-118.62612
6020,xWKmdCRPsTJ5UtFdYgUjHw,Tous Les Jours,tous-les-jours-northridge,bakeries,3.0,99,1.0,91324,34.2563453308505,-118.537214155417
6021,1jyQGQIs9UMki0N6DQQIvA,Oro's Pizza & Bakery,oros-pizza-and-bakery-van-nuys,pizza,4.5,129,1.0,91406,34.202059999999996,-118.5012649
6022,IFrGpJYQjzocwCTVZ6hjjw,Chilenazo,chilenazo-canoga-park,latin,4.0,159,1.0,91303,34.202060100000004,-118.59757509999999
6023,p7VA6USrKfrXjeZT3GhOpw,Starbucks,starbucks-northridge-10,coffee,3.0,150,1.0,91324,34.23478,-118.535801
6024,w4lxYdSYF6RAlKsfJtAOPQ,Cinnabon,cinnabon-northridge,bakeries,3.0,65,1.0,91324,34.2386366022799,-118.55566392733101
6025,HfvCGWsr8fjmNolEG8GseA,Thai Original BBQ & Restaurant,thai-original-bbq-and-restaurant-northridge,thai,3.0,185,1.0,91324,34.227557412637,-118.53565439331999
6026,J9ILWLfYtuEYQxyL9Zz2HQ,Bar Uerukamu,bar-uerukamu-los-angeles,japanese,4.5,56,3.0,91406,34.2015589285952,-118.517276763309
6027,h8roYdefB1OigKGvMweepw,El Rey Del Mar,el-rey-del-mar-reseda,mexican,3.5,149,2.0,91335,34.20135,-118.53718400000001
6028,d2HTwgx6RHGsk4ajksMAhg,Kogi BBQ Truck,kogi-bbq-truck-northridge,korean,4.0,61,1.0,91311,34.264907310706704,-118.521823631114
6029,cX0_LO7vDEE2qLRsqlzn-g,El Incomparable Peruvian Cuisine,el-incomparable-peruvian-cuisine-los-angeles-3,latin,3.5,146,2.0,91344,34.2648426427413,-118.502425178102
6030,Lei3ihk67-HTv7YuVK29cw,Pierre's Cakes,pierres-cakes-winnetka,bakeries,4.5,51,2.0,91306,34.201536514744895,-118.578422061058
6031,UPbNGyNNLnTkMDuvPoDChg,Kief Hookah Lounge,kief-hookah-lounge-northridge,hookah_bars,3.5,54,1.0,91324,34.2437597,-118.53688500000001
6032,77xtX3QXaeWS3KpJqWpouQ,WaBa Grill,waba-grill-chatsworth-2,hotdogs,3.5,150,1.0,91311,34.257194995880106,-118.599925339222
6033,MrN1FuETmGmtqONTb3a78Q,Viva La Vida Mariscos,viva-la-vida-mariscos-canoga-park,mexican,4.0,88,2.0,91304,34.21844,-118.58862490000001
6034,WyO8ZcCrPT2zOmtQY1Di3A,Hand-Brewed Beer,hand-brewed-beer-los-angeles,breweries,4.5,30,1.0,91311,34.2482134960474,-118.593802146169
6035,Kpx0wfed2tHZdvQz3bf45A,Chuck E. Cheese's,chuck-e-cheeses-northridge,pizza,3.5,80,2.0,91324,34.2236167,-118.5362149
6036,dp_IMPOPGxlcLDwlJyucHw,Subway,subway-northridge-2,hotdogs,4.0,53,1.0,91324,34.257394899999994,-118.5394963
6037,MHd2VCQnYHHg8HyQCAhiMQ,Katsu Japanese Cutlet,katsu-japanese-cutlet-northridge,japanese,3.5,47,2.0,91324,34.2561216,-118.53622490000001
6038,SDjYVArz7Z-FDLRQUMWUgw,The Pizza Cookery,the-pizza-cookery-granada-hills-4,pizza,3.0,262,2.0,91344,34.259106,-118.502788419913
6039,Z68iZhUScNt1fCUMaCcYgA,Rio Grande,rio-grande-reseda,mexican,4.0,69,1.0,91335,34.20156,-118.54437
6040,8-ubT8W3nTH6oaDMDaRnSA,Bad Boys Pizza,bad-boys-pizza-northridge,pizza,3.5,129,2.0,91325,34.227480168796504,-118.501961285792
6041,cisY-00PWahVwSFBeTndOA,Sandwich Man,sandwich-man-chatsworth,delis,3.5,68,2.0,91311,34.2316751,-118.57901129999999
6042,N440qkrlysVkMY9xyhLDCg,Sizzler,sizzler-chatsworth,steak,3.0,166,2.0,91311,34.25725739999999,-118.58114409999999
6043,jsEzBeoXB_iLdSoGVoMjFQ,Tacos Al Vapor,tacos-al-vapor-winnetka,mexican,4.0,27,1.0,91306,34.2267232808146,-118.57091912419399
6044,EKdmJYnXBqyABJ0K41Yc5g,Starbucks,starbucks-chatsworth-5,coffee,3.0,166,2.0,91311,34.237244,-118.58897900000001
6045,itd85PGZH-iwij0S4vaeZQ,Fresh T Boba & Smoothies,fresh-t-boba-and-smoothies-reseda,desserts,4.0,68,1.0,91335,34.2021,-118.53643999999998
6046,Ze-30VgIoA4g8z3eFo7usA,Panaderia Y Pupuseria Belen,panaderia-y-pupuseria-belen-northridge,bakeries,4.0,31,1.0,91324,34.221309999999995,-118.53646
6047,lU-KxRZa302_JMbcY63EJw,Brami's Kosher Pizza,bramis-kosher-pizza-reseda,pizza,4.0,86,1.0,91335,34.200681700000004,-118.5198337
6048,M9ebHVi1gbVMf2atAutHOw,The Coffee Bean & Tea Leaf,the-coffee-bean-and-tea-leaf-northridge-2,coffee,3.5,32,1.0,91324,34.2417596001193,-118.55621229008499
6049,XrySuz6qrI9pTQUVviEgzA,Pho Hoan My,pho-hoan-my-los-angeles-5,vietnamese,4.5,44,1.0,91306,34.2008651,-118.5801033
6050,wUMcxEXo2xf1K2vXbI3doA,Tacos Alvarado,tacos-alvarado-los-angeles,mexican,4.5,42,1.0,91306,34.200520000000004,-118.58649
6051,QC0Fx6LIZgy4EieNztg7Nw,Ponchos Restaurant,ponchos-restaurant-winnetka,mexican,3.5,187,1.0,91306,34.200883000000005,-118.5716626
6052,LsMHvwYtKcHs4cQZfFti3w,Palm Hookah Lounge,palm-hookah-lounge-los-angeles,hookah_bars,5.0,10,2.0,91324,34.23299,-118.53668
6053,01MXNrlejM01po2x_eQKqQ,Zankou Chicken,zankou-chicken-granada-hills-2,lebanese,2.5,365,2.0,91344,34.264909,-118.5247294
6054,kxLqu7ybMPQwIW-86VWu7g,El Indio Mexicano Restaurant,el-indio-mexicano-restaurant-northridge,mexican,3.0,360,1.0,91325,34.2213830931351,-118.503635012668
6055,thqlASEpC4cCePYZEQH6IA,The Flame Broiler,the-flame-broiler-chatsworth,hotdogs,3.5,84,1.0,91311,34.2586297,-118.5797051
6056,lBZLqiXeRPcpkl_rV_z-vg,The Pub,the-pub-northridge,pizza,3.5,49,1.0,91330,34.2394904537677,-118.526489211786
6057,8WdfNtBG_xwRz-SKENaL8w,Shakey's Pizza Parlor,shakeys-pizza-parlor-northridge-4,pizza,2.5,253,2.0,91326,34.258062,-118.53596509999998
6058,YilM8XPDZdhWIbYpBe9Eag,Vrej Pastry,vrej-pastry-granada-hills,bakeries,3.5,150,1.0,91344,34.273552794630604,-118.501410582848
6059,cWXEZxxMEFTRvyHeRqXuMA,Kalesa Grill,kalesa-grill-los-angeles,filipino,3.5,131,1.0,91306,34.2084932,-118.5729206
6060,Xyz__MfBmTZeyT0ibOOLnA,Family Meat Market,family-meat-market-northridge,meats,4.5,21,1.0,91324,34.222620899999995,-118.536708
6061,Avu-Agfq1kxTQocXuodFDg,H Salt Fish & Chips,h-salt-fish-and-chips-reseda,fishnchips,3.5,85,1.0,91335,34.2082551,-118.52659990000001
6062,9ZiCWxfrTA-SihQdSmnVHA,TGI Fridays,tgi-fridays-northridge,tradamerican,2.5,523,2.0,91326,34.275793,-118.567283
6063,wBAIWSfTX7_BA-W3RgLQag,Henri's,henris-canoga-park,diners,3.5,284,1.0,91303,34.201283000000004,-118.600454
6064,-41r084aWhdahoHS8IDlWA,Poco's Mexican Restaurant,pocos-mexican-restaurant-canoga-park,mexican,4.0,112,2.0,91303,34.201536,-118.58921399999998
6065,94XhWB_Codz07-rBDJJtUg,Caljava,caljava-northridge,partysupplies,4.5,10,2.0,91324,34.2315552,-118.5566019
6066,dn8sHgJIB-US_MF2M7Dmew,Farmer Boys,farmer-boys-chatsworth,burgers,3.0,212,2.0,91311,34.2354715,-118.58677809999999
6067,LBhbbfveHiov_SsYNGiI-w,Denny's,dennys-northridge-2,diners,2.5,145,1.0,91324,34.233741760571604,-118.554104358727
6068,Lcv3jHmRFLf29rZpCoSl8g,Mariscos Puerto Angel,mariscos-puerto-angel-van-nuys,mexican,4.5,101,1.0,91406,34.200985100000004,-118.5007852
6069,W9JpyRILcs5814wGLHFgNw,Baskin-Robbins,baskin-robbins-northridge,icecream,3.5,45,1.0,91324,34.243454,-118.53590600000001
6070,6buyDD6_8TKhZfModDuL1w,Western Bagel,western-bagel-chatsworth,bagels,3.5,90,1.0,91311,34.256725,-118.580504
6071,NngjfANlIS5e1lXYzzbb6Q,Subway,subway-northridge-5,hotdogs,4.0,42,1.0,91326,34.257616498052,-118.5239981008
6072,oyEqOY5cYGoBlfPGNecyWg,Presidente,presidente-northridge,mexican,2.5,178,2.0,91325,34.257394899999994,-118.53513490000002
6073,W93PU2PI1qGDAZLyRv4hMg,A & W Barbecue Seafood Restaurant,a-and-w-barbecue-seafood-restaurant-granada-hills,bbq,3.0,258,2.0,91344,34.271716999999995,-118.500358
6074,PAFg6MxnpZnoNDDPVMae8g,El Cancun Mexican Restaurant,el-cancun-mexican-restaurant-reseda,mexican,4.0,41,2.0,91335,34.201995849609396,-118.534393310547
6075,QshA7g3LvywBK1n4NgNtTg,Starbucks,starbucks-granada-hills,coffee,3.5,119,1.0,91344,34.256769,-118.499778
6076,rovpH5npYTBF3TgCMtbsqQ,Hot Chile Mexican Food,hot-chile-mexican-food-granada-hills,mexican,3.5,180,1.0,91344,34.271731,-118.502624
6077,O442KWiSVqhCSHIPO8-kEA,Tacos Reyes,tacos-reyes-los-angeles,foodtrucks,4.5,24,1.0,91335,34.1979,-118.53562
6078,F0gXMc0W1GnrauLnS0HAgQ,Musashi Japanese Cuisine,musashi-japanese-cuisine-porter-ranch,sushi,2.5,302,2.0,91326,34.2754104044505,-118.562577616882
6079,mJt2-1Y-PFk66RwN4vBoJQ,Yoshinoya - Northridge,yoshinoya-northridge-northridge,japanese,3.0,83,1.0,91325,34.235978792331,-118.535121551312
6080,sylQGRAx9y6SIZA8_-0qcQ,Tacos!!!WOW!!!,tacos-wow-winnetka,mexican,4.0,33,1.0,91306,34.2082367,-118.57174679999999
6081,PsPxR6yUgnB3L7eOMIjs_A,The Humidor,the-humidor-granada-hills,cigarbars,5.0,18,2.0,91344,34.27084,-118.5023449
6082,bm32nIKGz6AVzs6KtO70jw,D'amore's Pizza,d-amores-pizza-canoga-park,pizza,3.5,113,2.0,91306,34.2000089585781,-118.571043983102
6083,7r7xJ6SvYgK4BNYlpRXGLw,LeBlanc Restaurant,leblanc-restaurant-van-nuys-4,armenian,4.5,83,2.0,91406,34.2002975,-118.5012549
6084,evUfVKWmmCSlC1KcFv1rKw,Yuyita's Tacos,yuyitas-tacos-los-angeles,foodtrucks,4.5,26,1.0,91306,34.1996252350291,-118.571156624968
6085,Z3FQZSkDc2Jvktn5ydUrtQ,Delicious Hot Dogs,delicious-hot-dogs-reseda,hotdog,5.0,15,1.0,91335,34.201099395752,-118.53600311279301
6086,Ysq2sZzNfTQ72Po3wrknXw,Tacos Mexico,tacos-mexico-reseda,mexican,3.0,156,1.0,91335,34.20867,-118.55394
6087,K-VCQed2bCsmBCNPlHAIOw,Buda Boba,buda-boba-los-angeles-2,bubbletea,4.5,23,1.0,91311,34.25685,-118.59183999999999
6088,GvVGKN8Zx2aVzyVEVQdEtA,Cold Stone Creamery,cold-stone-creamery-northridge,icecream,2.5,87,1.0,91324,34.242284000000005,-118.559852
6089,sHId9kSahs0shabpfDhQPg,Western Bagel,western-bagel-granada-hills,bagels,3.5,103,1.0,91344,34.271701812744105,-118.501319885254
6090,HHfO0Z0wCKADx2GyescJ3w,The Nectar,the-nectar-northridge,divebars,4.0,62,1.0,91325,34.227503236482704,-118.502059775988
6091,N0XUCz9DAOW4oBuPu3rqnA,Hanabi Sushi,hanabi-sushi-los-angeles,sushi,3.0,224,2.0,91335,34.2085449,-118.519443
6092,EHPYZGCS4l_8FG9ey3TDXg,Starbucks,starbucks-chatsworth-4,coffee,3.5,70,1.0,91311,34.25679,-118.58039099999999
6093,roXfrEPbOau7o1u4M2TVKw,Andy's Submarine Sandwich's,andys-submarine-sandwichs-canoga-park-2,sandwiches,4.0,55,1.0,91303,34.201353999999995,-118.59602199999999
6094,O6MjFe5Ya4IDWt6vHeLFlA,The Star Bar,the-star-bar-los-angeles-2,divebars,4.0,47,1.0,91311,34.2570920198956,-118.59642237424801
6095,mKVg7wC6M4YdlP3LOG98cA,China King Restaurant In & Out,china-king-restaurant-in-and-out-northridge,chinese,3.5,65,1.0,91326,34.274429999999995,-118.55733000000001
6096,0TywIBMJsmyKmpTfMJnb_Q,IHOP,ihop-granada-hills,breakfast_brunch,3.0,162,2.0,91344,34.25784,-118.50146000000001
6097,cUzvuAI5O_0Ski-X72zbKQ,Seoul Tofu House,seoul-tofu-house-northridge,korean,3.5,31,2.0,91324,34.2563360401573,-118.53749201985201
6098,NuuBPI1Z5vHa16UOBlzL8w,Starbucks,starbucks-granada-hills-2,coffee,2.5,208,2.0,91344,34.265206,-118.523823
6099,ysL-b16PJ6a69_RjW7oj0w,Jersey Mike's Subs,jersey-mikes-subs-northridge-3,hotdogs,4.0,85,2.0,91325,34.223546999999996,-118.50166899999999
6100,bQN_2K97F5BoNf3Lkmj5rw,2 For 1 Pizza,2-for-1-pizza-granada-hills,pizza,4.0,60,1.0,91344,34.2642173,-118.5021351
6101,NeV8UxrDmevGwjYBhC7Obg,Pick Up Stix,pick-up-stix-northridge,chinese,3.0,118,1.0,91326,34.2753374436085,-118.563493670753
6102,Bvn97BRl55WuE-bfPXjHKQ,Manuelito's Mexican Restaurant,manuelitos-mexican-restaurant-canoga-park,mexican,4.0,67,1.0,91306,34.2014799,-118.57936000000001
6103,zxq4zzNzlhIlqa3TnGYeiw,El Primo Taco Truck,el-primo-taco-truck-reseda,foodtrucks,4.0,33,1.0,91335,34.1979,-118.53562
6104,1UR0pjOPhDMdA6MyQKqvWw,Jack in the Box,jack-in-the-box-northridge-3,burgers,3.5,37,1.0,91324,34.2420310974121,-118.536499023438
6105,x9oc75mBkqpSVzSaGN3vtQ,Kona Ice,kona-ice-northridge,foodtrucks,5.0,8,2.0,91324,34.22828,-118.53608200000001
6106,Sh_7-DSz7qgZIFQIfBrCRw,Lady Fortunes,lady-fortunes-canoga-park,desserts,4.0,41,2.0,91304,34.228995,-118.600699
6107,CYpchFebQuQPtQArZu3OUA,Socorro's Mexican Food,socorros-mexican-food-northridge,mexican,3.0,123,1.0,91326,34.257801427578,-118.52393533931999
6108,sVKUb923HhmRHIgkA8ncPQ,Valentino's New York Pizza,valentinos-new-york-pizza-winnetka-2,pizza,3.5,114,1.0,91306,34.2006,-118.580124
6109,-auCTt-smLhgdFjayS6Zew,El Taco Llama,el-taco-llama-reseda-2,mexican,3.5,65,1.0,91335,34.2084949,-118.5526949
6110,75v2keQEzsaDc-jiDSXXlQ,Carniceria Rodriguez,carniceria-rodriguez-canoga-park,grocery,4.5,44,1.0,91303,34.20069,-118.59866000000001
6111,DzrVMfJo51uyS1v-xq_r2A,Baja Fresh,baja-fresh-northridge-2,mexican,3.0,63,1.0,91324,34.236732219836,-118.53699711831999
6112,IXS13pjHSJSy7p-37IIa8A,Rigo's Taco 9,rigos-taco-9-los-angeles,mexican,3.0,61,1.0,91325,34.2290593669678,-118.527655564249
6113,vu54Zh9bGYN9qNi9cl8p4Q,Sunny's Bikini Bar,sunnys-bikini-bar-chatsworth,bars,3.5,49,2.0,91311,34.2498451,-118.58953999999999
6114,N1fBEMmoWKfnAboDmramqA,Taco Loco,taco-loco-chatsworth,mexican,4.0,46,1.0,91311,34.2353351,-118.59800990000002
6115,O8yPjfhtWuxtBU6zSCc24w,Oh Grady's,oh-gradys-granada-hills,divebars,3.5,78,1.0,91344,34.2652,-118.51872
6116,Sbbh6bxLPZYH6W9Ve38W2Q,El Patron Taco Truck,el-patron-taco-truck-northridge,mexican,3.5,35,1.0,91324,34.221990000000005,-118.5367
6117,2-1OPzUyCsXJ1TNKsgeBXQ,Pick Up Stix,pick-up-stix-granada-hills,chinese,3.0,116,2.0,91344,34.2646544,-118.5268446
6118,0OUbr5Y1lOgK8hxF7_0awg,SugarCoated Bakers,sugarcoated-bakers-winnetka,desserts,5.0,11,2.0,91306,34.2048586,-118.5739621
6119,XY0bCZw5C4dnHybVyKQSBg,Blis Hookah Lounge,blis-hookah-lounge-granada-hills,hookah_bars,4.0,40,1.0,91344,34.26457,-118.5219
6120,3caqQbfEXL93UQwuzkdMCA,Jolly Donuts,jolly-donuts-canoga-park-2,donuts,4.5,26,1.0,91304,34.220259999999996,-118.58892
6121,KS_0RBg_3vuFyBXZPViEhw,Starbucks,starbucks-van-nuys-12,coffee,3.5,140,1.0,91406,34.207768,-118.509629
6122,NbwImxpTjgYrnfGz6moE9w,Two For One Pizza,two-for-one-pizza-canoga-park,pizza,4.0,47,1.0,91304,34.219042,-118.60058799999999
6123,gkbJpzOTys-GPvV5aUdZhA,Subway,subway-northridge-14,sandwiches,3.5,45,1.0,91324,34.2206958,-118.5378652
6124,5XUSXthkXHHR67XcqRswfA,Freudian Sip,freudian-sip-northridge,coffee,2.5,82,1.0,91330,34.241837,-118.52891000000001
6125,1qBbDyfkYomzek-httYLOQ,Pizza Man,pizza-man-reseda,pizza,3.5,80,1.0,91335,34.2085249,-118.5280654
6126,bH11X5AcfzGSzhCt7EpqRw,Panda Chinese Fast Food,panda-chinese-fast-food-northridge,chinese,3.0,61,1.0,91328,34.231629999999996,-118.5614
6127,eANPR_7XufKpN6qqllqgvw,Lee's Sandwiches,lees-sandwiches-lake-balboa,vietnamese,3.5,177,1.0,91406,34.200720000000004,-118.501616
6128,4_6VGBJRyd8pko-Skhuj9g,Tender Glow,tender-glow-granada-hills,divebars,4.0,44,2.0,91344,34.2723507582105,-118.500495546273
6129,xjiQ-C7UmOo9QaQNQ5SRYw,Churros La Paloma,churros-la-paloma-canoga-park,foodstands,4.5,21,1.0,91303,34.201142163411795,-118.58889676630501
6130,X9E6koEKZulBDJVI3PFyLQ,Denny's,dennys-northridge,diners,3.0,127,2.0,91325,34.2573226,-118.50307099999999
6131,53mdEUs9zNYG1OLu6Rhj-w,Island Pacific Supermarket,island-pacific-supermarket-canoga-park,grocery,3.0,97,1.0,91304,34.21902,-118.589355
6132,b0xevm6wOnwE5a125bAmsw,Shin Woo Myun Oak,shin-woo-myun-oak-san-fernando-valley,korean,4.0,19,1.0,91325,34.2560508984658,-118.537186383702
6133,hdlcMWk6_WIfNtKUE4q_Cw,The Arbor Grill,the-arbor-grill-northridge,tradamerican,3.5,30,1.0,91325,34.2411871636938,-118.529682727826
6134,qbyRgGx72IrdgrT6WwJnXg,Starbucks,starbucks-van-nuys-11,coffee,3.0,128,1.0,91406,34.220948,-118.502124201012
6135,0fNp0SW_Mk3_32OmytoWRw,TJ Korean BBQ,tj-korean-bbq-los-angeles-2,korean,3.5,71,2.0,91406,34.2012549665484,-118.517188775168
6136,d4uGlfOiukKrVRXrO_qu0g,Buenavista Bakery & Cafe,buenavista-bakery-and-cafe-reseda,coffee,3.5,45,1.0,91335,34.208543799999994,-118.52005049999998
6137,Y6MAkmtSojEK86jVspdvkA,Wendy’s,wendy-s-northridge,burgers,3.0,65,1.0,91324,34.257512,-118.537052
6138,Em0upguWdtV5s4mWdRSFDA,Chipotle Mexican Grill,chipotle-mexican-grill-chatsworth-2,mexican,2.5,130,1.0,91311,34.237531,-118.589134
6139,XhBIJhF67cvsJWI4U4mRRw,Baja Fresh,baja-fresh-northridge-3,mexican,3.5,58,2.0,91326,34.2749849,-118.5628399
6140,OCUoV44dO4Awdw_NApdHSw,Big Mama's & Papa's Pizzeria,big-mamas-and-papas-pizzeria-canoga-park,pizza,3.0,129,2.0,91304,34.2190368,-118.59765490000001
6141,5KVgQk2U6fo9hjc_BT1EkA,Metro Balderas,metro-balderas-northridge,mexican,3.5,25,1.0,91324,34.2248725,-118.5362149
6142,VMYrcqiIo2At5M3AlvlsQA,Mariscos La Serenata VIP,mariscos-la-serenata-vip-los-angeles,latin,3.0,43,1.0,91324,34.2206149,-118.55315630000001
6143,LtDCDaHJzWpKa444wRmhvw,Sansei,sansei-northridge,japanese,2.5,40,1.0,91324,34.240796,-118.55575
6144,_eW962EjENh3EDA20nir2Q,Mrs. Fields Northridge Mall,mrs-fields-northridge-mall-northridge,bakeries,3.5,20,1.0,91324,34.237991,-118.55627199999999
6145,WerH_7VmnHy_OPFJn2peyQ,Del Taco,del-taco-northridge-2,hotdogs,3.0,51,1.0,91324,34.22077,-118.55393000000001
6146,1B-Fcd6VuUY0Dcxi7118EA,Kosher Buffet,kosher-buffet-los-angeles,mediterranean,4.5,21,2.0,91364,34.2001343,-118.57112120000001
6147,tGyGR_R8gZeDlmargnUqrQ,Ruby Thai,ruby-thai-northridge,thai,2.0,77,1.0,91324,34.238668,-118.55558300000001
6148,G9H3gx7uZBMJ4k9UH3bMBQ,Hungry Ninja,hungry-ninja-chatsworth,japanese,3.5,68,1.0,91311,34.25685,-118.59183999999999
6149,wmzscQFW6kWTYQpGzSprvA,El Queso Grande,el-queso-grande-granada-hills,mexican,2.5,212,2.0,91344,34.2553215,-118.5012131
6150,1nMDcu710UQ5QrYyBsRhCQ,Granada Hookah Lounge,granada-hookah-lounge-los-angeles-3,hookah_bars,4.5,18,2.0,91344,34.26518,-118.51633000000001
6151,ZPVjJRWEKL7VvtkClfpwuw,Ameci Pizza & Pasta - Porter Ranch,ameci-pizza-and-pasta-porter-ranch-porter-ranch,pizza,3.5,46,1.0,91326,34.2737669,-118.55655520000002
6152,yk9z53Z9W0HSYGjqAeFntw,Habib Halal Meat Market,habib-halal-meat-market-los-angeles-4,grocery,4.5,15,1.0,91335,34.2018109529403,-118.544389551558
6153,_Cm-nqO4E4rQ2SM3_vigbw,Bon Bon Tea House,bon-bon-tea-house-chatsworth,bubbletea,5.0,8,1.0,91311,34.234952,-118.58766517
6154,-WnAH8HT5I_ZfrZXqvUDHg,Orange Grove Bistro,orange-grove-bistro-northridge,tradamerican,4.0,13,2.0,91325,34.236659,-118.52511399999999
6155,uJoAlU2mSJzqxAsIetASig,Panda Express,panda-express-northridge,chinese,2.5,76,1.0,91325,34.23579633,-118.53482433
6156,pin16xTZOWxEYWStcD72wQ,Panda Express,panda-express-granada-hills,chinese,3.0,73,1.0,91344,34.264451,-118.52481499999999
6157,oR4IyNH2GW6l-KRDt1-HrQ,New Delhi Spiceland,new-delhi-spiceland-northridge,vegetarian,3.5,25,1.0,91324,34.220461900000004,-118.5450336
6158,0JBI-LPhqz9gl7ABDigxBA,El Gallo Giro,el-gallo-giro-los-angeles-3,mexican,3.0,122,1.0,91303,34.2011375427246,-118.588584899902
6159,2CF-DVUF-qed41QOlsU-IQ,China Express,china-express-canoga-park,chinese,3.5,75,1.0,91304,34.218177000000004,-118.597801
6160,tQiCm1V3gfGUBwUdWc-WCA,Baja Fresh Mexican Grill,baja-fresh-mexican-grill-granda-hills,mexican,3.0,90,1.0,91344,34.25672,-118.50063
6161,fLzzsJvpX3izKBsubEsNJg,Carrillo's Mexican Deli,carrillos-mexican-deli-winnetka,grocery,3.0,86,1.0,91306,34.2008851,-118.56354820000001
6162,8fvijHd8NhBaG5gyUnlL8g,Ameci Pizza & Pasta - Chatsworth,ameci-pizza-and-pasta-chatsworth-chatsworth,pizza,3.5,49,1.0,91311,34.257105100000004,-118.59327079999998
6163,2JYqVvaiMlIEnP9b6dyOJw,McDonald's,mcdonalds-northridge-8,hotdogs,2.0,111,1.0,91326,34.25881,-118.53549
6164,rdHIi-K-fDtFXa7b9iSn3g,Dairy Queen,dairy-queen-northridge,hotdogs,2.5,47,1.0,91324,34.23795,-118.55713200000001
6165,qT4M0PQkuiqCmn8ErS_b6g,Maxwell's Burgers & Hotdogs,maxwells-burgers-and-hotdogs-chatsworth,burgers,3.5,55,1.0,91311,34.2353351,-118.5983422
6166,02mApbCPFTZ5GUPDX3pV2A,Enjoyer,enjoyer-los-angeles-2,icecream,5.0,4,1.0,91324,34.238209899717496,-118.55586249444299
6167,zZ3C8oo_kKFuB8oHO4JDQQ,Yemen Roll,yemen-roll-los-angeles-4,mideastern,5.0,4,1.0,91324,34.239959999999996,-118.55452
6168,FN-Lb-tbNmff_6ERNxJ6sg,Jaltepeque Restaurant,jaltepeque-restaurant-winnetka,newamerican,3.0,61,1.0,91306,34.220831,-118.569709
6169,shPg0mP3oSqVvp0Myw6rnQ,Lee's 4 Cocktails,lees-4-cocktails-northridge,divebars,3.0,95,1.0,91325,34.2573951,-118.50326299999999
6170,Xozrg1hea0UUW4_8sXDJiQ,McDonald's,mcdonalds-northridge-5,hotdogs,2.0,132,1.0,91324,34.228639,-118.554520628836
6171,vEbvIcAEF25SNBXuZztyAg,Baskin-Robbins,baskin-robbins-chatsworth,icecream,3.5,34,1.0,91311,34.257394899999994,-118.5791325
6172,WZEmUNqUx-8pGKqMTcQijA,Melad Bakery & Deli,melad-bakery-and-deli-los-angeles,bakeries,5.0,8,1.0,91335,34.2015176,-118.538948
6173,dQKVAiQ26GdTPvOQi1J8RA,TacosWay,tacosway-los-angeles-3,mexican,3.5,144,2.0,91303,34.2008126,-118.601262
6174,k9fxkgUCypc96zG9EWTVRA,Las Hadas Mexican Restaurant,las-hadas-mexican-restaurant-northridge,mexican,2.5,149,2.0,91325,34.2351743536099,-118.502066960119
